case,step,time_ps,heat_group,depth_lo_nm,depth_hi_nm,atom_count,mean_T_thermal_K,p95_T_thermal_K,max_ke_eV,max_vz_A_ps,zmin_nm,zmax_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_01,0,1,5701,197.2381,530.38423,0.236237,9.31501,-0.9791,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_02,1,2,5054,169.71058,455.14627,0.155515,9.0171,-1.9292,-1.0819
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_03,2,3,5334,168.20224,437.9586,0.167963,8.51975,-2.9999,-2.0347
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_04,3,4,5496,165.17458,426.21243,0.136092,8.66852,-3.9682,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_05,4,5,5054,160.21277,419.13305,0.194497,9.26849,-4.9182,-4.0716
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_06,5,6,5738,159.41952,415.77501,0.124944,8.47331,-5.9998,-5.0243
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_07,6,7,5092,151.95647,400.06509,0.116958,8.51091,-6.958,-6
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_08,7,8,5054,155.22085,405.26268,0.141646,8.37705,-7.9121,-7.0663
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_09,8,9,5776,150.11033,397.26427,0.121139,8.45611,-8.9981,-8.0161
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,heat_10,9,10,5054,146.77733,380.83885,0.134534,8.38146,-9.9491,-9.1021
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_01,0,1,5471,358.42284,925.93131,0.287178,13.3545,-0.973,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_02,1,2,5054,299.49757,772.56071,0.268385,10.6789,-1.9256,-1.0695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_03,2,3,5557,256.17658,675.56334,0.265776,10.8451,-2.9999,-2.0273
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_04,3,4,5273,233.77152,610.623,0.185253,9.81925,-3.9669,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_05,4,5,5054,201.86061,526.07197,0.166409,8.40461,-4.9153,-4.0642
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_06,5,6,5772,171.68525,443.12963,0.205885,9.14146,-5.9996,-5.0193
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_07,6,7,5058,158.32543,417.32906,0.144006,8.01828,-6.9558,-6.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_08,7,8,5054,154.39832,396.77429,0.139638,7.75481,-7.9092,-7.0596
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_09,8,9,5776,153.72257,403.27527,0.127891,8.04295,-8.9933,-8.0099
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,heat_10,9,10,5054,148.15608,393.34325,0.137411,9.37314,-9.9447,-9.0999
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_01,0,1,5177,498.29319,1286.6837,0.454579,13.4055,-0.9758,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_02,1,2,5054,433.2453,1103.4038,0.544786,13.4389,-1.9266,-1.0606
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_03,2,3,5698,365.81758,947.62109,0.325179,11.8176,-2.9999,-2.0156
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_04,3,4,5132,298.78339,771.10232,0.229211,10.5864,-3.9609,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_05,4,5,5054,258.12592,656.33896,0.197802,10.2972,-4.9132,-4.0598
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_06,5,6,5776,195.15436,508.72399,0.178937,9.56372,-5.9991,-5.0154
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_07,6,7,5054,172.70148,449.11768,0.15205,10.1127,-6.951,-6.1044
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_08,7,8,5054,166.35252,430.43416,0.164427,8.46366,-7.9055,-7.0529
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_09,8,9,5776,158.82523,418.36545,0.157205,8.55755,-8.9906,-8.0091
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,heat_10,9,10,5054,155.79134,405.16621,0.146975,8.00724,-9.9413,-9.0945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_01,0,1,5100,621.47446,1592.3127,0.672241,14.869,-0.9674,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_02,1,2,5054,531.37557,1377.9885,0.506363,16.7078,-1.9218,-1.0508
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_03,2,3,5770,452.69646,1187.2809,0.403176,14.0034,-2.9997,-2.0057
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_04,3,4,5060,376.76009,987.93652,0.486907,15.3591,-3.9602,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_05,4,5,5054,318.60115,817.13592,0.302795,11.5203,-4.9102,-4.0512
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_06,5,6,5776,226.50263,598.61931,0.21145,9.27964,-5.9954,-5.005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_07,6,7,5054,195.48455,517.68992,0.16647,9.19053,-6.9461,-6.0961
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_08,7,8,5055,182.77106,487.30172,0.148799,9.05949,-7.9997,-7.0521
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_09,8,9,5775,168.58027,447.2867,0.171134,8.74859,-8.9855,-8.003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,heat_10,9,10,5054,160.747,414.71644,0.176723,8.77088,-9.9406,-9.0892
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_01,0,1,5066,756.49123,1978.5597,0.639733,18.4229,-0.9591,-0.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_02,1,2,5066,652.19058,1710.5243,0.73345,16.426,-1.9992,-1.0371
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_03,2,3,5757,528.33902,1374.9038,0.486792,14.677,-2.9991,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_04,3,4,5061,455.63672,1184.3816,0.409382,13.6284,-3.9567,-3.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_05,4,5,5054,372.52156,980.32725,0.342044,12.245,-4.9076,-4.0418
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_06,5,6,5776,271.87696,705.15352,0.265623,11.0135,-5.9939,-5.0034
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_07,6,7,5054,224.59601,588.28737,0.198312,10.3757,-6.9429,-6.0895
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_08,7,8,5057,196.13852,512.03122,0.183388,10.0232,-7.9997,-7.0456
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_09,8,9,5773,183.3566,474.52056,0.161504,8.61155,-8.984,-8.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,heat_10,9,10,5054,169.2493,439.69576,0.177673,8.82462,-9.9314,-9.0852
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_01,0,1,5058,851.37367,2187.1076,0.907901,19.7708,-0.9579,-0.0005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_02,1,2,5129,736.12374,1918.6354,0.714303,18.6181,-1.9999,-1.0197
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_03,2,3,5701,635.71297,1659.7579,0.534455,17.4922,-2.9948,-2.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_04,3,4,5054,537.23228,1418.5735,0.474627,13.9618,-3.9522,-3.0702
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_05,4,5,5074,436.73943,1137.733,0.478945,16.0597,-4.9998,-4.0333
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_06,5,6,5756,322.00042,835.55232,0.351862,12.6479,-5.9893,-5.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_07,6,7,5054,255.26182,673.41123,0.269166,11.2422,-6.9375,-6.0859
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_08,7,8,5123,225.18314,588.95311,0.239441,9.88795,-7.9999,-7.0368
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_09,8,9,5707,204.66147,544.56698,0.207793,9.81249,-8.9759,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,heat_10,9,10,5054,183.39808,480.86596,0.160591,9.04431,-9.9262,-9.0767
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_01,0,1,5056,960.24474,2483.8478,0.868283,17.6932,-0.9589,-0.0023
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_02,1,2,5259,868.96139,2255.1196,0.747506,17.1775,-1.9999,-1.0146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_03,2,3,5571,709.70226,1846.9408,0.921777,17.0818,-2.9972,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_04,3,4,5054,585.01671,1515.502,0.466947,14.5728,-3.9379,-3.0692
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_05,4,5,5192,500.6394,1281.9102,0.538437,17.6895,-4.9999,-4.0296
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_06,5,6,5638,360.83805,932.96763,0.310256,12.688,-5.9811,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_07,6,7,5054,296.90458,775.6806,0.237235,10.6297,-6.9327,-6.0732
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_08,7,8,5360,260.43625,675.57473,0.29848,11.5437,-7.9999,-7.0268
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_09,8,9,5470,229.33674,590.19834,0.24048,9.34528,-8.9736,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,6000,3,heat_10,9,10,5054,207.60599,525.09796,0.17368,8.34936,-9.9224,-9.0727
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_01,0,1,5056,1040.828,2767.6941,0.838764,22.3114,-0.9993,-0.0283
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_02,1,2,5514,963.01591,2573.723,0.87394,18.8673,-1.9999,-1.0016
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_03,2,3,5314,785.79599,2040.0618,1.16159,24.0846,-2.9851,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_04,3,4,5054,654.57238,1654.329,0.762144,17.648,-3.9402,-3.062
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_05,4,5,5392,547.72708,1414.9721,0.618143,17.4264,-4.9999,-4.0163
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_06,5,6,5438,408.92709,1061.4084,0.371345,13.4328,-5.9783,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_07,6,7,5054,335.311,862.73994,0.286109,11.6218,-6.928,-6.0698
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_08,7,8,5548,284.10245,716.91925,0.297887,12.0996,-7.9999,-7.02
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_09,8,9,5282,260.01954,679.83933,0.236174,11.5277,-8.9712,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,7000,3.5,heat_10,9,10,5054,231.67063,601.92631,0.21774,11.2645,-9.9197,-9.0663
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_01,0,1,5068,1104.539,2872.5307,0.983388,21.0151,-0.9996,-0.0012
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_02,1,2,5653,1051.5543,2734.9007,0.970115,19.8358,-1.9999,-1.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_03,2,3,5163,865.037,2241.4306,0.772176,21.2424,-2.9751,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_04,3,4,5055,735.83638,1924.5185,0.862374,16.8931,-3.9943,-3.0486
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_05,4,5,5589,596.31796,1570.5653,0.525835,15.6232,-4.9999,-4.0075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_06,5,6,5240,447.10884,1154.7952,0.401059,12.4411,-5.9728,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_07,6,7,5054,374.02408,989.44458,0.380736,12.6212,-6.9216,-6.0621
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_08,7,8,5701,319.74814,845.26256,0.324038,12.163,-7.9999,-7.0163
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_09,8,9,5129,281.26799,731.1162,0.275432,11.3536,-8.9625,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,8000,4,heat_10,9,10,5054,255.32627,686.75483,0.219787,11.0339,-9.9159,-9.0608
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_01,0,1,5115,1214.7726,3153.4362,1.06719,24.056,-0.9999,-0.0025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_02,1,2,5679,1124.1135,3032.1296,1.30277,23.8964,-1.9999,-1.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_03,2,3,5090,928.08652,2427.4149,0.809662,17.5247,-2.9715,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_04,3,4,5055,809.24478,2168.9764,1.13085,17.6529,-3.9945,-3.0393
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_05,4,5,5725,641.57111,1670.3313,0.75901,15.557,-4.9999,-4.0011
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_06,5,6,5104,499.68667,1307.6161,0.543343,15.3184,-5.966,-5.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_07,6,7,5054,406.78249,1070.2242,0.402587,13.5253,-6.9171,-6.0505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_08,7,8,5763,346.80065,914.26294,0.320842,14.7969,-7.9999,-7.0097
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_09,8,9,5067,312.43303,815.81192,0.307419,9.95658,-8.9569,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,9000,4.5,heat_10,9,10,5054,282.67414,723.15064,0.315792,10.1586,-9.913,-9.0578
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_01,0,1,5228,1333.3503,3467.493,1.08021,24.7147,-0.9999,-0.0015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_02,1,2,5583,1233.9244,3292.9183,1.20077,27.5931,-1.9994,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_03,2,3,5068,1014.166,2680.2541,0.789791,20.3231,-2.9717,-2.0007
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_04,3,4,5060,874.73338,2238.3281,0.769899,18.9966,-3.9999,-3.0295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_05,4,5,5742,709.38926,1820.6937,0.578982,18.3328,-4.9999,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_06,5,6,5082,529.21909,1396.2777,0.465362,13.8561,-5.9612,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_07,6,7,5054,441.02708,1161.1465,0.392206,12.6097,-6.9137,-6.046
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_08,7,8,5769,381.15352,994.25403,0.337318,13.6865,-7.9994,-7.0026
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_09,8,9,5061,328.8069,862.46725,0.302452,10.9801,-8.9564,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,10000,5,heat_10,9,10,5054,305.13537,801.35717,0.278291,10.1527,-9.9164,-9.0517
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_01,0,1,5319,1472.727,3836.2808,1.49977,25.387,-0.9999,-0.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_02,1,2,5478,1313.9324,3497.3543,1.21338,21.3377,-1.9991,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_03,2,3,5062,1121.0905,2862.0538,0.9773,24.0692,-2.9664,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_04,3,4,5067,929.75031,2461.3538,0.939957,16.6074,-3.9994,-3.0238
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_05,4,5,5743,753.38253,1996.3449,0.665845,19.0354,-4.9999,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_06,5,6,5074,566.69718,1485.2324,0.468986,15.1944,-5.9681,-5.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_07,6,7,5054,470.35375,1220.1676,0.443707,17.0456,-6.9157,-6.052
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_08,7,8,5761,406.33843,1084.1149,0.33996,12.5479,-7.9996,-7.0045
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_09,8,9,5069,357.89469,905.38075,0.35158,12.9446,-8.9615,-8.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,heat_10,9,10,5054,327.59548,852.10344,0.310389,12.6318,-9.9164,-9.0439
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_01,0,1,5349,1530.422,4004.6968,1.36459,23.421,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_02,1,2,5445,1438.1626,3713.2074,1.82999,29.9153,-1.9996,-1.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_03,2,3,5061,1175.4527,3101.2516,1.0676,21.2893,-2.9643,-2.002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_04,3,4,5081,1007.6559,2597.1442,1.05887,20.1982,-3.9999,-3.0212
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_05,4,5,5739,804.90026,2082.2629,0.815402,22.4545,-4.9992,-4.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_06,5,6,5064,605.28601,1569.2738,0.57505,14.738,-5.9653,-5.0008
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_07,6,7,5055,504.15353,1349.0963,0.384872,15.1711,-6.9948,-6.0393
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_08,7,8,5770,433.89935,1119.464,0.385315,15.6655,-7.9992,-7.0007
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_09,8,9,5059,383.23254,991.76417,0.29714,11.1143,-8.9567,-8.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,heat_10,9,10,5054,346.8316,906.39856,0.395205,10.5652,-9.9179,-9.0473
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_01,0,1,5309,1653.9289,4261.4471,1.28483,26.489,-0.9998,-0.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_02,1,2,5480,1543.4269,4061.2067,1.34532,26.6221,-1.9995,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_03,2,3,5062,1264.451,3303.5149,1.24355,20.7711,-2.9668,-2.0018
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_04,3,4,5092,1075.4715,2786.3425,0.816089,22.9629,-3.9999,-3.0141
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_05,4,5,5719,848.85071,2209.3831,0.94512,20.3061,-4.9999,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_06,5,6,5073,657.09719,1720.1065,0.69968,15.8733,-5.9611,-5
