case,step,time_ps,heat_group,depth_lo_nm,depth_hi_nm,atom_count,mean_T_thermal_K,p95_T_thermal_K,max_ke_eV,max_vz_A_ps,zmin_nm,zmax_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_07,6,7,5057,534.2644,1367.671,0.451174,14.1281,-6.9987,-6.0439
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_08,7,8,5769,462.58527,1210.7816,0.442422,12.6472,-7.9986,-7.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_09,8,9,5058,404.67277,1056.1574,0.364428,12.8394,-8.9573,-8.001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,heat_10,9,10,5054,377.29212,984.10203,0.325398,12.2649,-9.9104,-9.0447
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_01,0,1,5331,1726.6801,4557.4933,1.66729,25.8807,-0.9999,-0.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_02,1,2,5448,1594.7248,4134.9443,2.09082,27.808,-1.9998,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_03,2,3,5067,1340.7564,3494.1762,1.17179,24.6383,-2.9734,-2.0009
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_04,3,4,5086,1132.9007,2959.7481,0.916996,21.1322,-3.9999,-3.0125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_05,4,5,5729,921.23737,2459.5658,0.754585,17.9153,-4.9997,-4.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_06,5,6,5069,666.51757,1748.1118,0.619289,14.8955,-5.9639,-5.0005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_07,6,7,5057,562.35053,1497.5334,0.501989,14.8321,-6.9997,-6.0413
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_08,7,8,5767,492.90419,1280.8773,0.388421,12.8785,-7.9998,-7.0021
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_09,8,9,5060,430.00676,1115.5099,0.646876,14.2066,-8.9606,-8.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,heat_10,9,10,5055,399.69751,1028.0642,0.40547,13.6552,-9.9994,-9.0431
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_01,0,1,5362,1884.5893,4883.1598,1.70812,28.5849,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_02,1,2,5381,1677.3393,4364.5911,1.58614,28.5533,-1.9999,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_03,2,3,5065,1440.4951,3722.0817,1.23632,22.3528,-2.9797,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_04,3,4,5101,1207.1299,3114.5455,1.05281,22.1448,-3.9999,-3.0163
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_05,4,5,5694,956.70428,2432.3511,0.75712,20.2657,-4.9997,-4.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_06,5,6,5089,725.0015,1887.2336,0.685312,19.2763,-5.976,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_07,6,7,5055,589.08768,1578.6009,0.609326,14.5922,-6.9985,-6.0422
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_08,7,8,5758,511.46843,1322.6048,0.484321,15.5631,-7.9998,-7.0022
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_09,8,9,5071,451.00198,1192.3614,0.382509,14.4502,-8.9644,-8.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,heat_10,9,10,5055,419.82193,1088.8189,0.346084,13.95,-9.9998,-9.0427
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_01,0,1,5339,1969.5171,5082.7159,1.68862,28.6993,-0.9999,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_02,1,2,5371,1787.525,4653.522,1.54395,28.5347,-1.9993,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_03,2,3,5065,1519.4552,4036.0261,1.2632,25.3178,-2.9762,-2.0008
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_04,3,4,5095,1291.6349,3369.8388,1.0543,25.1633,-3.9999,-3.0118
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_05,4,5,5708,1009.3726,2701.8398,1.00317,19.8786,-4.9997,-4.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_06,5,6,5081,746.24012,1951.4651,0.66229,21.3179,-5.973,-5.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_07,6,7,5055,622.11531,1633.8501,0.688462,14.3286,-6.9971,-6.0459
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_08,7,8,5758,540.20935,1409.5593,0.528748,14.1227,-7.9998,-7.0021
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_09,8,9,5071,484.47226,1303.5686,0.490632,14.7691,-8.9677,-8.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,heat_10,9,10,5054,438.4605,1134.4687,0.433163,12.6972,-9.9146,-9.0491
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_01,0,1,5347,2035.7819,5220.086,1.78795,27.2491,-0.9999,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_02,1,2,5359,1907.0778,5017.0244,1.55978,24.815,-1.9997,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_03,2,3,5070,1578.3355,4097.1503,1.98462,27.6674,-2.9684,-2.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_04,3,4,5107,1352.1838,3487.0087,1.5079,23.2107,-3.9998,-3.002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_05,4,5,5699,1054.558,2767.0918,1.1072,20.8698,-4.9998,-4.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_06,5,6,5078,782.95494,2041.1947,0.94655,19.9666,-5.9662,-5.0007
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_07,6,7,5057,653.01769,1715.1548,0.610554,17.8468,-6.9988,-6.0431
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_08,7,8,5752,562.04336,1464.2985,0.488579,17.3619,-7.9998,-7.0032
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_09,8,9,5075,503.30627,1313.3031,0.441909,15.139,-8.9614,-8.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,heat_10,9,10,5055,461.10837,1181.0007,0.449085,12.8429,-9.9996,-9.0447
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_01,0,1,5328,2149.3967,5592.9641,1.82361,26.0762,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_02,1,2,5336,1958.8579,5170.4498,1.97279,24.6405,-1.9999,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_03,2,3,5074,1667.8971,4364.8322,1.32778,26.5496,-2.9826,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_04,3,4,5112,1377.3003,3639.1082,1.46961,27.7267,-3.9994,-3.0038
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_05,4,5,5685,1106.4166,2942.4434,0.990079,20.9744,-4.9999,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_06,5,6,5087,817.05342,2150.8248,0.895252,17.9408,-5.9701,-5.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_07,6,7,5056,671.14497,1735.3909,0.63576,16.7089,-6.9971,-6.0409
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_08,7,8,5756,595.60361,1560.6943,0.481961,14.3924,-7.9997,-7.0029
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_09,8,9,5072,532.40683,1379.9988,0.467216,15.8107,-8.9662,-8.0005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,heat_10,9,10,5054,481.00717,1256.4979,0.579946,14.3916,-9.9149,-9.0472
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_01,0,1,5346,2235.7412,5820.9465,1.90037,29.4075,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_02,1,2,5322,2075.0051,5465.0145,1.77622,27.9601,-1.9999,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_03,2,3,5067,1732.0357,4531.4851,1.71184,30.0096,-2.9951,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_04,3,4,5113,1491.4021,3794.1393,1.46197,27.8928,-3.9998,-3.0102
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_05,4,5,5688,1167.0154,3056.9691,1.16875,24.1565,-4.9999,-4.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_06,5,6,5082,859.8919,2230.0244,0.778877,16.8599,-5.9719,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_07,6,7,5057,695.37333,1793.8804,0.647271,18.9959,-6.9988,-6.0421
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_08,7,8,5732,610.60232,1569.5283,0.537018,14.2426,-7.9999,-7.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_09,8,9,5095,552.93665,1438.0245,0.58561,17.2122,-8.9658,-8.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,19000,9.5,heat_10,9,10,5054,512.6737,1331.2603,0.59696,15.9565,-9.9223,-9.0494
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_01,0,1,5328,2293.6189,6005.4966,2.00496,32.0839,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_02,1,2,5314,2166.1967,5629.6149,1.78601,30.6526,-1.9992,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_03,2,3,5071,1840.4338,4728.5518,1.78086,31.7069,-2.9974,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_04,3,4,5117,1536.8801,4029.2584,1.44389,26.3524,-3.9999,-3.0056
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_05,4,5,5661,1208.9288,3176.2495,1.13075,21.8321,-4.9998,-4.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_06,5,6,5104,898.45242,2371.5727,0.777065,17.3466,-5.976,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_07,6,7,5054,723.81528,1899.3593,0.874251,17.3182,-6.9298,-6.0454
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_08,7,8,5712,649.82849,1719.0961,0.593983,17.8909,-7.9999,-7.0015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_09,8,9,5118,571.84919,1473.9041,0.599839,16.0973,-8.9678,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,20000,10,heat_10,9,10,5054,521.54617,1364.5841,0.467236,16.1291,-9.9273,-9.0463
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_01,0,1,5342,2360.5061,6172.9884,2.60893,31.1291,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_02,1,2,5302,2232.1823,5766.4614,1.86208,33.0369,-1.9996,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_03,2,3,5074,1910.5436,5075.4842,1.60063,32.6198,-2.9833,-2.0013
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_04,3,4,5118,1611.4963,4237.9212,1.61482,26.3062,-3.9999,-3.0045
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_05,4,5,5659,1260.7913,3242.0607,1.10161,25.6673,-4.9997,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_06,5,6,5107,895.57199,2365.2813,0.945268,19.5389,-5.9705,-5.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_07,6,7,5055,745.95797,1925.7699,0.799469,17.2548,-6.9987,-6.0272
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_08,7,8,5693,659.65673,1723.8736,0.554592,16.462,-7.9998,-7.0042
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_09,8,9,5136,599.46514,1539.6939,0.63983,16.5448,-8.9714,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,21000,10.5,heat_10,9,10,5054,556.41444,1435.1196,0.517339,15.714,-9.9228,-9.0518
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_01,0,1,5320,2384.0508,6105.7996,2.59616,31.0109,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_02,1,2,5320,2282.3603,5868.4809,1.83856,32.3298,-1.9993,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_03,2,3,5078,1995.7497,5155.9595,1.6433,28.2928,-2.9958,-2.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_04,3,4,5125,1673.1795,4306.5012,1.7287,27.2498,-3.9999,-3.0056
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_05,4,5,5644,1270.5697,3344.7009,1.13527,25.1814,-4.9998,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_06,5,6,5114,931.53117,2427.4555,0.855034,19.6433,-5.9737,-5.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_07,6,7,5056,784.69353,2029.5596,0.860614,17.9962,-6.9965,-6.0321
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_08,7,8,5697,681.62801,1775.2701,0.600267,17.1176,-7.9999,-7.0015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_09,8,9,5131,623.21452,1605.7863,0.596755,16.1565,-8.9717,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,22000,11,heat_10,9,10,5054,575.58906,1531.3435,0.537599,18.7528,-9.933,-9.0492
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_01,0,1,5337,2370.5573,6181.8498,1.90673,31.6522,-0.9999,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_02,1,2,5308,2340.118,6120.4986,2.44936,33.6962,-1.9993,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_03,2,3,5086,2037.7828,5353.2146,1.81429,27.3068,-2.9945,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_04,3,4,5139,1724.1091,4528.799,2.07779,34.396,-3.9999,-3.0048
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_05,4,5,5610,1331.4449,3448.2258,1.1231,25.5974,-4.9999,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_06,5,6,5132,971.40941,2516.4056,0.888271,22.2674,-5.985,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_07,6,7,5055,817.27669,2118.5615,0.765601,17.6417,-6.9985,-6.0345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_08,7,8,5701,704.62365,1818.7064,0.582153,15.1441,-7.9999,-7.0008
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_09,8,9,5128,645.16978,1652.0664,0.528185,16.2952,-8.9806,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,23000,11.5,heat_10,9,10,5054,601.07736,1575.976,0.59609,16.5613,-9.9264,-9.0466
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_01,0,1,5405,2373.6387,6162.1937,2.30075,31.9896,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_02,1,2,5254,2352.6088,6179.9506,2.05766,30.5596,-1.9995,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_03,2,3,5088,2068.3078,5423.6869,1.91305,30.997,-2.9982,-2.0009
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_04,3,4,5132,1774.4825,4555.6567,1.55258,27.0423,-3.9999,-3.0031
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_05,4,5,5586,1369.8377,3632.3486,1.14752,21.8183,-4.9999,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_06,5,6,5165,1010.8424,2676.1181,1.26514,19.6427,-5.9855,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_07,6,7,5058,851.88734,2214.8628,0.769309,18.2685,-6.9999,-6.0337
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_08,7,8,5698,738.3354,1900.9847,0.66946,15.5463,-7.9998,-7.0025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_09,8,9,5128,663.36796,1776.7108,0.721866,17.5535,-8.969,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,24000,12,heat_10,9,10,5055,608.83468,1571.5633,0.806332,17.5661,-9.9978,-9.0504
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_01,0,1,5435,2490.6206,6448.2222,2.35818,32.9638,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_02,1,2,5279,2343.664,6107.9015,2.22916,31.212,-1.9992,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_03,2,3,5074,2135.2624,5628.1332,1.85891,29.7158,-2.9928,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_04,3,4,5173,1816.1701,4707.8427,1.52476,25.7441,-3.9999,-3.0017
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_05,4,5,5608,1385.8608,3616.1894,1.39957,24.6991,-4.9998,-4.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_06,5,6,5101,1028.8902,2741.7332,0.99484,20.7149,-5.9736,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_07,6,7,5068,868.38577,2277.1453,0.72998,17.5797,-6.9996,-6.0225
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_08,7,8,5714,755.69958,1971.0127,0.729274,17.5726,-7.9997,-7.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_09,8,9,5102,677.7318,1749.2859,0.678102,16.9728,-8.9706,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,25000,12.5,heat_10,9,10,5056,632.254,1632.7644,0.529834,15.44,-9.9937,-9.0442
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_01,0,1,5446,2563.7717,6870.1975,2.30576,37.1931,-0.9998,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_02,1,2,5275,2347.0164,6124.3071,2.38772,32.2943,-1.9979,-1.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_03,2,3,5087,2164.0762,5737.1504,2.03286,35.0117,-2.9991,-2.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_04,3,4,5231,1822.3221,4792.2026,1.53328,27.6035,-3.9999,-3.0022
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_05,4,5,5566,1431.6949,3844.9021,1.13273,25.6594,-4.9998,-4.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_06,5,6,5078,1054.5132,2780.021,1.15837,20.1073,-5.9666,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_07,6,7,5085,885.40222,2300.7464,0.901224,17.8246,-6.9999,-6.025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_08,7,8,5733,788.4344,2022.627,0.729253,16.4939,-7.9996,-7.0005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_09,8,9,5066,692.17506,1788.6613,1.07413,15.953,-8.9646,-8.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,26000,13,heat_10,9,10,5064,661.69084,1737.8033,0.744943,16.3864,-9.9999,-9.0328
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_01,0,1,5465,2696.6842,7089.4385,2.25125,30.2217,-0.9998,-0.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_02,1,2,5290,2347.3542,6153.7832,2.74271,37.003,-1.997,-1.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_03,2,3,5087,2159.5137,5674.4565,2.49031,32.8964,-2.9997,-2.0004
