case,step,time_ps,heat_group,depth_lo_nm,depth_hi_nm,atom_count,mean_T_thermal_K,p95_T_thermal_K,max_ke_eV,max_vz_A_ps,zmin_nm,zmax_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_04,3,4,5294,1842.659,4945.7334,1.64074,27.1796,-3.9997,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_05,4,5,5500,1435.9225,3792.2882,1.50258,28.6662,-4.9997,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_06,5,6,5064,1074.5684,2792.4381,1.01756,20.171,-5.9625,-5.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_07,6,7,5101,909.43678,2362.0585,0.934776,18.7037,-6.9999,-6.0221
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_08,7,8,5723,807.35514,2078.2543,0.666389,18.9077,-7.9989,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_09,8,9,5060,715.64315,1868.5884,0.576054,18.0515,-8.9569,-8
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,27000,13.5,heat_10,9,10,5075,678.34614,1806.3483,0.618934,17.7637,-9.9994,-9.0308
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_01,0,1,5441,2880.9058,7387.2768,2.40696,32.6666,-0.9997,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_02,1,2,5302,2336.2489,6035.2351,2.39692,39.1666,-1.9986,-1.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_03,2,3,5115,2177.5651,5593.4226,1.95648,28.18,-2.9997,-2.0018
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_04,3,4,5417,1904.6147,4973.2982,1.85491,34.1783,-3.9999,-3.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_05,4,5,5353,1487.0624,3927.2443,1.44884,26.2868,-4.9988,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_06,5,6,5056,1084.4655,2882.1439,1.03383,24.9173,-5.9581,-5.0005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_07,6,7,5183,932.66187,2402.2003,0.812276,21.7306,-6.9997,-6.0123
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_08,7,8,5641,812.78377,2150.2198,0.76609,17.1292,-7.9997,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_09,8,9,5060,741.01193,1892.0673,0.596457,17.6257,-8.97,-8.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,28000,14,heat_10,9,10,5090,691.26071,1787.2648,0.633991,16.4232,-9.9999,-9.0226
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_01,0,1,5386,3023.2888,7812.627,2.45984,37.4486,-0.9997,-0.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_02,1,2,5299,2348.8731,6195.6902,2.1057,29.2535,-1.9998,-1.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_03,2,3,5160,2174.2931,5699.4567,1.97328,31.6593,-2.9999,-2.0012
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_04,3,4,5427,1833.7182,4828.2363,2.20581,30.6673,-3.9995,-3.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_05,4,5,5293,1474.251,3866.1628,1.37248,25.4838,-4.9982,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_06,5,6,5057,1118.4658,2932.8265,0.908755,24.6007,-5.953,-5.0039
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_07,6,7,5318,972.06997,2529.6084,0.881592,19.3304,-6.9998,-6.0039
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_08,7,8,5512,848.04825,2215.1472,0.645887,20.1781,-7.9935,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_09,8,9,5054,752.48374,1972.4186,0.752722,18.495,-8.9532,-8.0653
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,29000,14.5,heat_10,9,10,5183,712.16722,1879.2278,0.566991,17.4529,-9.9997,-9.0146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_01,0,1,5345,3156.8238,8162.7876,2.81487,37.0081,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_02,1,2,5343,2512.6781,6757.4518,2.70862,38.5968,-1.9993,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_03,2,3,5142,2133.9802,5494.8881,2.34741,34.3014,-2.9998,-2.0007
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_04,3,4,5500,1906.1332,5056.194,1.8955,31.6875,-3.9998,-3.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_05,4,5,5218,1480.6312,3885.2503,1.34099,28.3575,-4.9912,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_06,5,6,5055,1136.3712,3007.9683,1.11541,20.9516,-5.9916,-5.0317
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_07,6,7,5508,964.25674,2584.4676,1.01409,20.9706,-6.9999,-6.0034
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_08,7,8,5321,861.91627,2269.9079,0.841614,21.6487,-7.9908,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_09,8,9,5054,763.43018,1968.2751,0.736589,19.2599,-8.945,-8.0557
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,30000,15,heat_10,9,10,5316,728.77496,1886.5832,0.601998,19.9778,-9.9999,-9.01
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_01,0,1,5282,3372.6124,8781.3667,3.27406,34.3488,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_02,1,2,5353,2638.5931,6843.5333,2.86889,39.5907,-1.9998,-1.0006
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_03,2,3,5162,2133.1496,5472.7578,1.73008,32.8933,-2.9997,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_04,3,4,5507,1890.2682,4850.0496,1.82449,32.041,-3.9997,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_05,4,5,5156,1476.1045,3950.4319,1.58878,24.8968,-4.9899,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_06,5,6,5063,1159.9444,3039.8151,1.05737,19.8584,-5.9996,-5.0226
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_07,6,7,5594,977.40779,2550.9915,1.00104,19.4948,-6.9998,-6.002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_08,7,8,5227,871.81269,2233.7648,0.863965,21.4563,-7.9888,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_09,8,9,5054,808.57775,2052.4513,0.76179,18.7394,-8.9505,-8.0514
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,31000,15.5,heat_10,9,10,5532,746.25502,1998.2415,0.762024,17.812,-9.9999,-9.0067
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_01,0,1,5256,3572.1623,9429.5158,2.91056,34.9719,-0.9996,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_02,1,2,5342,2737.7254,7277.9246,2.85542,34.4606,-1.9999,-1.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_03,2,3,5248,2094.1304,5340.0036,2.38534,26.2861,-2.9999,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_04,3,4,5437,1906.8554,4958.9556,1.63693,25.4512,-3.9999,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_05,4,5,5123,1541.1087,4049.7475,1.77651,28.1682,-4.9911,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_06,5,6,5076,1161.5295,3038.9079,1.39456,21.0706,-5.9994,-5.0046
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_07,6,7,5641,999.28757,2591.283,0.873714,19.7106,-6.9998,-6.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_08,7,8,5168,878.86149,2299.3031,0.806859,19.8289,-7.9826,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_09,8,9,5054,815.28421,2111.9126,0.735415,19.2523,-8.9418,-8.0394
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,32000,16,heat_10,9,10,5591,760.86598,2017.1802,0.639008,18.146,-9.9999,-9.0023
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_01,0,1,5176,3660.6346,9582.0529,3.58804,37.4093,-0.9997,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_02,1,2,5375,2884.7457,7477.1473,3.17262,34.4923,-1.9997,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_03,2,3,5324,2116.9436,5526.063,1.87312,26.0768,-2.9997,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_04,3,4,5356,1881.2903,4929.3531,1.60792,27.418,-3.9999,-3.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_05,4,5,5096,1523.6426,4012.2968,1.52176,28.1107,-4.9816,-4
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_06,5,6,5096,1196.9122,3145.1303,1.13409,22.8105,-5.9996,-5.0088
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_07,6,7,5670,1021.3635,2645.4642,1.03029,19.9082,-6.9996,-6
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_08,7,8,5118,896.04469,2296.1208,0.9148,17.4506,-7.9746,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_09,8,9,5059,850.07639,2219.6224,0.861571,23.6285,-8.9999,-8.0322
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,33000,16.5,heat_10,9,10,5669,758.22711,1985.661,0.560364,16.5561,-9.9998,-9.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_01,0,1,5148,3802.148,9822.1098,4.28336,42.7014,-0.9998,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_02,1,2,5332,3099.8628,8240.4462,3.84732,42.0062,-1.9988,-1.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_03,2,3,5337,2103.7432,5580.9838,2.05862,27.9733,-2.9999,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_04,3,4,5365,1887.1746,4883.2676,1.71698,26.8657,-3.9999,-3.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_05,4,5,5069,1531.4843,3941.0249,1.85291,34.9011,-4.9839,-4.0018
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_06,5,6,5166,1210.6847,3123.8525,1.15188,21.6763,-5.9999,-5.0049
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_07,6,7,5650,1019.6283,2711.3774,0.794357,21.9072,-6.9998,-6
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_08,7,8,5068,903.4041,2378.4618,0.800481,20.4678,-7.9681,-7.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_09,8,9,5091,861.73929,2261.9626,0.722044,17.0637,-8.9999,-8.0275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,34000,17,heat_10,9,10,5708,794.31378,2016.9799,0.876624,18.0514,-9.9997,-9.0012
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_01,0,1,5112,4083.2117,10706.738,3.29646,39.4359,-0.9999,0
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_02,1,2,5331,3172.3266,8338.8013,2.63025,37.2371,-1.9998,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_03,2,3,5361,2234.5937,5633.9248,2.32025,28.589,-2.9998,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_04,3,4,5299,1853.9149,4919.9204,1.97119,36.6677,-3.9991,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_05,4,5,5062,1576.2187,4089.2676,1.62366,25.5773,-4.9647,-4.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_06,5,6,5226,1236.7058,3285.0587,1.00967,20.2957,-5.9998,-5.0033
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_07,6,7,5595,1037.241,2719.1109,1.23214,19.2118,-6.9991,-6.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_08,7,8,5063,936.15789,2375.8545,0.746679,18.6865,-7.9624,-7.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_09,8,9,5102,847.78248,2168.0255,0.819664,19.8277,-8.9998,-8.0258
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,heat_10,9,10,5722,816.96428,2113.9488,0.670731,16.8902,-9.9996,-9
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_01,0,1,5070,4181.4515,10923.777,4.41683,46.9455,-0.9998,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_02,1,2,5302,3305.4932,8662.1909,3.25496,37.2403,-1.9996,-1.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_03,2,3,5447,2307.4415,6112.0912,2.45052,27.9157,-2.9998,-2.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_04,3,4,5231,1842.9423,4682.9174,1.64281,28.2268,-3.9959,-3.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_05,4,5,5069,1534.2889,3920.7261,1.52848,31.0862,-4.9993,-4.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_06,5,6,5368,1245.0374,3252.6867,1.17187,23.5531,-5.9999,-5.0009
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_07,6,7,5451,1057.3454,2734.7093,1.20087,22.1187,-6.9995,-6.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_08,7,8,5057,945.66662,2493.8155,0.808803,19.3939,-7.9633,-7.0012
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_09,8,9,5134,868.34326,2325.957,0.822441,18.7471,-8.9999,-8.0122
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,heat_10,9,10,5684,820.05532,2148.9498,0.744037,17.7832,-9.999,-9.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_01,0,1,4985,4249.8429,11099.245,3.4981,35.1807,-0.9999,-0.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_02,1,2,5287,3489.5806,9107.69,3.91156,35.9892,-1.9999,-1
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_03,2,3,5452,2335.8794,6088.5531,2.73667,27.6244,-2.9999,-2.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_04,3,4,5207,1857.834,4857.5146,1.77231,27.128,-3.9992,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_05,4,5,5063,1582.0607,4176.704,1.78776,29.3511,-4.9995,-4.0002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_06,5,6,5459,1258.8661,3304.0862,1.15068,27.6162,-5.9999,-5.0009
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_07,6,7,5362,1061.4039,2699.4351,0.781533,21.3889,-6.9971,-6
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_08,7,8,5056,954.9976,2493.8325,0.836423,22.1683,-7.9608,-7.0043
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_09,8,9,5245,892.39034,2301.1567,1.15865,19.9011,-8.9999,-8.0018
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,heat_10,9,10,5582,834.99077,2201.466,0.925301,20.3619,-9.9998,-9.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_01,0,1,4961,4477.0021,11721.104,4.29998,43.9236,-0.9998,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_02,1,2,5229,3616.4004,9404.2917,3.06017,37.4278,-1.9997,-1.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_03,2,3,5473,2441.2219,6437.4851,2.31451,32.4526,-2.9995,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_04,3,4,5186,1828.0512,4587.2325,2.05395,26.2551,-3.9974,-3.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_05,4,5,5076,1549.3719,4106.4049,1.49208,24.1093,-4.9997,-4.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_06,5,6,5480,1286.0819,3297.2281,1.17067,22.4369,-5.9999,-5
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_07,6,7,5330,1083.4366,2810.8492,0.88583,21.7725,-6.9972,-6
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_08,7,8,5055,1002.6315,2631.5238,0.974847,17.4255,-7.959,-7.0102
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_09,8,9,5352,897.87364,2385.9408,0.96378,18.9765,-8.9999,-8.0055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,heat_10,9,10,5476,850.9503,2224.8359,0.725833,18.9987,-9.9984,-9
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_01,0,1,4928,4701.504,12372.188,3.91493,39.9683,-0.9994,-0.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_02,1,2,5203,3771.2883,9968.2723,3.24012,44.0528,-1.9998,-1.0004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_03,2,3,5444,2600.1422,7019.133,2.93114,29.6669,-2.9996,-2
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_04,3,4,5209,1812.4602,4756.5435,1.87846,29.5803,-3.9951,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_05,4,5,5092,1581.3063,4130.4458,1.41023,23.2131,-4.9999,-4.0022
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_06,5,6,5525,1277.5065,3381.2622,1.05511,23.2495,-5.9999,-5.0003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_07,6,7,5268,1101.3827,2867.9915,0.917785,22.511,-6.9989,-6
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_08,7,8,5054,991.80355,2582.6967,1.09282,21.0299,-7.9494,-7.0424
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_09,8,9,5289,926.37593,2395.7353,0.80324,19.7793,-8.9999,-8.0066
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,heat_10,9,10,5541,856.83158,2191.1319,0.770287,18.9438,-9.9994,-9.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_01,0,1,4885,4779.0235,12340.105,4.71716,43.1425,-0.9998,-0.0012
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_02,1,2,5113,3847.1887,9910.971,4.18457,41.1995,-1.9985,-1.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_03,2,3,5415,2694.4462,7094.7573,2.30816,34.913,-2.9999,-2.0005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_04,3,4,5259,1844.0463,4872.6942,1.78509,31.0007,-3.9986,-3
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_05,4,5,5100,1592.7611,4056.0331,1.83215,25.3578,-4.9997,-4.002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_06,5,6,5523,1302.1696,3404.3336,1.07096,23.5344,-5.9999,-5.0001
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_07,6,7,5261,1116.1123,2892.3737,0.90486,19.6919,-6.9956,-6
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_08,7,8,5055,989.53989,2594.77,1.1012,19.2851,-7.9522,-7
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_09,8,9,5339,913.7324,2385.2316,0.843272,18.9391,-8.9999,-8.0016
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,heat_10,9,10,5489,890.93088,2293.8487,0.791075,17.5602,-9.9961,-9
