case,step,time_ps,max_atom_ke_eV,max_vz_A_ps,surface_zmax_nm,top1pct_ke_threshold_eV,top1pct_ke_zmin_nm,top1pct_ke_zmax_nm,raw_lift_outlier_sensitive_nm,robust_p95_lift_nm,center_crater_depth_nm,rim_lift_nm,center_surface_z_p95_nm,edge_surface_z_p95_nm,bin_density_mean_check_initial,low_density_area_fraction,void_area_fraction,heated_surface_region_depth_nm,heated_surface_region_above_surface_nm,heated_surface_atom_count,continuous_field_min_atom_count_per_bin,stress_field_min_atom_count_per_bin,neighbor_density_surface_mean,atom_T_raw_mean_K,atom_T_raw_p95_K,atom_T_raw_max_K,atom_T_thermal_mean_K,atom_T_thermal_p95_K,atom_T_thermal_max_K,global_atom_T_thermal_mean_K,molten_atom_count,molten_atom_fraction,vapor_threshold_atom_count,vapor_threshold_atom_fraction,ejecta_T_thermal_mean_K,Te_min_K,Te_mean_K,Te_p95_K,Te_max_K,thermo_Tl_K,upward_atoms,vapor_candidate_count,detached_candidate_count,stable_ejecta_count,cluster_ejecta_count,largest_ejecta_cluster_size,ejected_mass_fraction,bulk_component_size,bulk_component_fraction,bulk_component_delta_count,detached_atom_count,pressure_GPa_p01,pressure_GPa_p99,von_mises_stress_GPa_p99,thermo_pe_eV,thermo_ke_eV,thermo_total_eV,thermo_max_atom_ke_eV,thermo_max_vz_A_ps,thermo_zmax_A
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,0,0,0.967326,10.5733,0.1553,0.083248956,-28.959637,0.1449,0.1553,-0.0020775,0,-0.0017925,-1.36702,-1.3674075,1,0,0,3,0.5,16361,2,3,1.0004742,191.90299,508.96256,5702.5763,183.33439,487.07316,5312.2395,153.7998,12,7.5205876e-05,2,1.2534313e-05,,,,,,161.06812,8267,3392,0,0,0,0,0,159562,1,0,0,-1.2160889,1.5554937,3.6674198,-685831.41,3322.0102,-682509.4,0.96732639,10.573299,299.1934
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,1000,0.5,0.666501,12.65,0.1613,0.094751739,-28.95666,0.1558,0.1613,0.0018625,0,0.002435,-1.361095,-1.36125,,0.037477019,0.013293735,3,0.5,16603,2,3,1.0009978,279.6783,740.37336,5156.282,266.91815,708.60828,4515.7525,165.29396,18,0.00011280881,2,1.2534313e-05,,,,,,173.46266,8414,3454,0,0,0,1,0,159561,0.99999373,-1,1,-1.4179743,1.6258511,3.9393719,-685567.88,3577.6462,-681990.24,0.66650053,12.650044,299.25283
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,2000,1,0.847722,12.0985,0.1743,0.11281273,-28.955067,0.1647,0.1743,0.0113275,0.01843,0.01391,-1.35574,-1.33731,,0.067317211,0.020364871,3,0.5,16754,2,3,1.0012155,375.37025,992.17508,6558.2702,357.86689,931.87283,5772.5911,180.77928,86,0.00053897545,9,5.6404407e-05,,,,,,189.80678,8437,3433,0,0,0,0,0,159562,1,0,0,-1.4858382,1.7052474,4.2894716,-685362.11,3914.7417,-681447.37,0.84772166,12.098515,299.38284
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,3000,1.5,0.699683,17.162,0.1783,0.13380431,-28.951437,0.1719,0.1783,0.018045,0.0301975,0.01656,-1.34442,-1.3142225,,0.089237732,0.028850233,3,0.5,16851,2,3,1.0005404,447.20438,1180.8255,5412.9894,426.527,1119.2906,5501.8607,194.75877,164,0.0010278136,7,4.3870094e-05,,,,,,204.70583,8445,3436,0,0,0,0,0,159562,1,0,0,-1.5312029,1.7938166,4.7492187,-685102.62,4222.0329,-680880.58,0.6996834,17.162016,299.42296
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,4000,2,0.57453,15.2786,0.2009,0.1514669,-28.54463,0.184,0.2009,0.0270475,0.062595,0.0222875,-1.33925,-1.276655,,0.12530052,0.039739782,3,0.5,16889,2,3,1.000098,514.03268,1354.4422,4080.6437,490.95374,1283.7814,3440.441,206.34564,327,0.0020493601,2,1.2534313e-05,,,,,,216.71812,8542,3311,0,0,0,0,0,159562,1,0,0,-1.6208068,1.9262526,4.8415005,-684759.48,4469.7847,-680289.7,0.57453042,15.27863,299.64928
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,5000,2.5,0.792424,18.2319,0.2026,0.17177873,-8.2769,0.1936,0.2026,0.0347775,0.0638025,0.0347475,-1.3333,-1.2694975,,0.14778673,0.051053599,3,0.5,16893,2,3,1.0004387,585.0775,1545.5083,5579.6225,559.06192,1487.5057,5770.2109,221.04302,597,0.0037414923,11,6.893872e-05,,,,,,232.17112,8468,3302,0,0,0,0,0,159562,1,0,0,-1.6565861,1.9126184,5.4190516,-684463.19,4788.5011,-679674.69,0.79242363,18.231934,299.66639
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,6000,3,0.886131,20.0368,0.209,0.18946578,-19.1545,0.1996,0.209,0.04408,0.0619625,0.04316,-1.32344,-1.2614775,,0.16900014,0.054589167,3,0.5,16906,2,3,1.000383,643.40315,1705.1892,6379.2202,615.09277,1637.9393,5818.8812,236.64232,859,0.0053834873,18,0.00011280881,,,,,,248.77391,8531,3222,0,0,0,0,0,159562,1,0,0,-1.6669731,2.100203,5.6356822,-684166.48,5130.9316,-679035.55,0.88613097,20.036835,299.72955
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,7000,3.5,0.771594,18.5038,0.2277,0.20797412,-10.847,0.2088,0.2277,0.051,0.064,0.0486575,-1.315045,-1.251045,,0.18526375,0.060953189,3,0.5,16885,2,3,1.0011559,700.16261,1845.9322,5969.3177,669.05274,1764.3052,5144.9232,251.34251,1152,0.0072197641,20,0.00012534313,,,,,,264.20751,8556,3347,0,0,0,0,0,159562,1,0,0,-1.7467078,2.035285,6.0744609,-683821.58,5449.2476,-678372.33,0.77159448,18.503843,299.91675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,8000,4,0.890431,21.0732,0.2339,0.22489835,-8.1264,0.2215,0.2339,0.059675,0.0018475,0.0605675,-1.29768,-1.2958325,,0.19954745,0.063215952,3,0.5,16897,2,3,1.0004905,762.94333,2001.2069,5728.7019,725.20213,1892.6401,5712.7142,266.27624,1513,0.0094822075,48,0.0003008235,,,,,,280.39802,8436,3390,0,0,0,0,0,159562,1,0,0,-1.8779281,2.0752541,6.0470029,-683468.37,5783.1749,-677685.2,0.89043121,21.073226,299.97907
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,0.870244,18.0709,0.2475,0.23861856,-9.4803,0.2361,0.2475,0.065925,0.0692975,0.0647475,-1.30133,-1.2320325,,0.21001273,0.06830717,3,0.5,16895,2,3,1.0002898,815.16015,2119.0809,6353.7135,775.6656,2016.7144,5376.9038,282.88898,1890,0.011844925,73,0.00045750241,,,,,,297.65579,8441,3328,0,0,0,0,0,159562,1,0,0,-1.8641886,2.2073008,6.1841758,-683113.49,6139.1143,-676974.38,0.87024373,18.07092,300.1155
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,0.990454,21.5261,0.2545,0.26266438,-8.7937,0.2408,0.2545,0.0725125,0.0622925,0.07139,-1.290735,-1.2284425,,0.21623533,0.06986282,3,0.5,16855,2,3,1.0008817,877.96163,2284.5173,5972.6289,837.9869,2181.1232,5677.6588,299.67482,2406,0.015078778,114,0.00071445582,,,,,,315.01048,8439,3356,0,0,0,0,0,159562,1,0,0,-1.9238389,2.0982287,6.2657393,-682737.26,6497.0526,-676240.2,0.99045423,21.526112,300.18476
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,11000,5.5,1.08071,20.5737,0.2543,0.28171763,-8.6704,0.2306,0.2543,0.076885,0.1348825,0.07793,-1.29207,-1.1571875,,0.2166596,0.068448593,3,0.5,16851,2,3,1.0007689,936.32122,2425.4178,8360.7459,890.46737,2315.6294,7809.5909,316.61304,2876,0.018024342,169,0.0010591494,,,,,,333.09338,8242,3328,0,0,0,1,0,159561,0.99999373,-1,1,-1.9218791,2.2180709,6.4839017,-682353.06,6870.0103,-675483.05,1.0807085,20.573747,300.18272
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,12000,6,0.975611,22.8018,0.2787,0.2962538,-16.155,0.237,0.2787,0.0779675,0.06814,0.08223,-1.2895,-1.22136,,0.22274077,0.067600057,3,0.5,16833,2,3,0.99990226,998.71958,2549.0531,6727.3248,949.71092,2445.3433,6854.6878,334.33727,3408,0.021358469,244,0.0015291861,,,,,,351.67411,8085,3341,0,0,0,0,0,159562,1,0,0,-1.905412,2.2466251,6.6561408,-681956.66,7253.2356,-674703.42,0.97561108,22.80179,300.42716
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,13000,6.5,0.968052,22.4807,0.2597,0.31793933,-9.8913,0.2501,0.2597,0.072095,0.06948,0.0692975,-1.2945,-1.22502,,0.22740772,0.071277047,3,0.5,16772,2,3,1.0016104,1055.5498,2727.1794,7339.5792,1003.6241,2614.0943,7180.1727,352.03975,3967,0.024861809,296,0.0018550783,,,,,,370.22106,8035,3455,0,0,0,1,0,159561,0.99999373,-1,1,-1.9753729,2.3481433,6.9664938,-681537.64,7635.7643,-673901.88,0.96805233,22.480692,300.23691
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,14000,7,1.05178,21.3429,0.2674,0.33858444,-7.7083,0.2464,0.2674,0.0716775,0.07154,0.0716775,-1.29845,-1.22691,,0.22641776,0.068024325,3,0.5,16752,2,3,1.0009519,1102.7879,2832.7557,8136.9334,1045.7937,2716.6806,8059.472,369.65223,4480,0.02807686,435,0.002726213,,,,,,388.93241,8121,3381,0,0,0,0,0,159562,1,0,0,-2.0266341,2.4811549,7.251407,-681100.75,8021.6835,-673079.07,1.0517823,21.342924,300.31445
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,15000,7.5,1.20578,23.8662,0.2878,0.35445318,-6.6306,0.2542,0.2878,0.0748825,0.0153075,0.0708275,-1.29332,-1.2780125,,0.21807382,0.065337293,3,0.5,16719,2,3,1.0011772,1169.1255,2937.3055,7419.9676,1111.4844,2810.4575,7351.1627,389.44132,5101,0.031968764,486,0.003045838,,,,,,409.64306,8119,3435,0,0,0,0,0,159562,1,0,0,-2.068293,2.3330993,7.181825,-680684.58,8448.8382,-672235.75,1.2057777,23.866215,300.51826
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,16000,8,1.26046,24.6704,0.2707,0.37728299,-8.6767,0.264,0.2707,0.072215,0.0677825,0.0694625,-1.296675,-1.2288925,,0.20817423,0.061094612,3,0.5,16623,2,3,1.0020019,1230.3359,3092.9174,9751.3539,1168.2408,2914.9012,9867.1983,408.81839,5756,0.036073752,659,0.004130056,,,,,,429.9618,7919,3549,0,0,0,0,0,159562,1,0,0,-2.0136485,2.4747005,7.3418985,-680240.61,8867.9097,-671372.7,1.2604602,24.670385,300.3473
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,17000,8.5,1.6358,23.8927,0.2679,0.39506189,-8.666,0.2585,0.2679,0.0653,0.0729525,0.0685775,-1.306565,-1.2336125,,0.19940602,0.058549003,3,0.5,16594,2,3,1.0017418,1270.915,3190.9675,12655.114,1205.1354,3020.4969,9845.6979,427.17355,6399,0.040103533,763,0.0047818403,,,,,,449.38615,7943,3524,0,0,0,0,0,159562,1,0,0,-2.0728837,2.7699545,7.6675576,-679759.37,9268.5345,-670490.84,1.6358035,23.892669,300.31927
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,18000,9,1.30982,25.4136,0.2773,0.41581232,-10.5767,0.2656,0.2773,0.07373,0.10055,0.08036,-1.32239,-1.22184,,0.18413237,0.049639372,3,0.5,16535,2,3,1.0023354,1334.134,3312.15,10133.22,1267.3493,3127.8683,9697.5212,449.1181,7102,0.044509344,984,0.0061668818,,,,,,472.47221,7856,3577,0,0,0,1,0,159561,0.99999373,-1,1,-2.0639218,2.7334702,7.6829667,-679335.86,9744.6818,-669591.18,1.3098172,25.413581,300.41328
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,19000,9.5,1.32766,25.4129,0.3177,0.43561151,-7.4582,0.2708,0.3177,0.066775,0.09797,0.071305,-1.3176,-1.21963,,0.17083864,0.043699618,3,0.5,16471,2,3,1.003222,1372.9923,3414.6797,9906.6998,1304.7344,3201.9022,10333.978,467.34678,7563,0.047398503,1118,0.0070066808,,,,,,491.72943,7828,3691,0,0,0,0,0,159562,1,0,0,-2.107633,2.7997806,7.9735707,-678816.57,10141.86,-668674.71,1.3276605,25.412858,300.81688
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,20000,10,1.3817,27.8837,0.3369,0.44984549,-9.0827,0.2649,0.3369,0.0633875,0.1926075,0.0778825,-1.4093,-1.2166925,,0.15966624,0.03804271,3,0.5,16359,2,3,1.0056181,1418.7874,3506.9202,9934.9374,1337.8385,3240.9602,8642.0656,487.68373,8170,0.051202667,1288,0.0080720974,,,,,,513.49649,7738,3934,0,0,0,1,0,159561,0.99999373,-1,1,-2.1321773,2.7705156,8.0814261,-678333.39,10590.802,-667742.59,1.3816989,27.883685,301.00921
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,21000,10.5,1.67554,26.2973,0.3786,0.47168348,-7.7323,0.2735,0.3786,0.0631275,0.0864775,0.07201,-1.3112,-1.2247225,,0.15301937,0.038749823,3,0.5,16286,2,3,1.0055072,1481.392,3569.6445,11248.801,1404.1859,3355.5624,11948.046,511.07836,8931,0.055971973,1525,0.0095574134,,,,,,538.03261,7607,3906,0,0,0,0,0,159562,1,0,0,-2.2300043,2.8175066,8.4458582,-677892.89,11096.857,-666796.04,1.6755373,26.297265,301.42611
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,22000,11,2.06212,28.0201,0.4173,0.48319674,-10.8564,0.264,0.4173,0.0079375,0.059515,0.02632,-1.335,-1.275485,,0.15386791,0.036628483,3,0.5,16254,2,3,1.0072499,1535.612,3675.7682,15953.273,1455.1464,3427.6742,14147.167,531.73272,9532,0.059738534,1658,0.010390945,,,,,,559.41012,7557,4056,0,0,0,1,0,159561,0.99999373,-1,1,-2.209127,3.0074848,8.5549665,-677374,11537.765,-665836.24,2.0621164,28.020132,301.81335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,23000,11.5,1.75033,27.886,0.3615,0.5103099,-9.4941,0.249,0.3615,0.0517425,0.09224,0.024575,-1.32205,-1.22981,,0.15146373,0.032951492,3,0.5,16157,2,3,1.0093089,1578.7993,3866.1953,13541.157,1490.8959,3492.6053,11930.473,551.12657,9939,0.062289267,1883,0.011801055,,,,,,580.19676,7562,4108,0,0,0,0,0,159562,1,0,0,-2.3176497,3.0925187,8.772284,-676831.02,11966.487,-664864.53,1.7503281,27.885968,301.25463
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,24000,12,2.24193,29.7485,0.4116,0.52809682,-7.4556,0.2833,0.4116,0.0434725,0.260025,0.0683775,-1.41498,-1.154955,,0.15174657,0.034224296,3,0.5,16109,2,3,1.0090495,1622.9325,3951.9217,10461.628,1532.2962,3597.7425,9745.6404,574.60107,10759,0.067428335,2110,0.0132237,,,,,,604.92869,7450,4206,0,0,0,0,0,159562,1,0,0,-2.3665446,3.144504,8.6184053,-676358.92,12476.581,-663882.34,2.2419327,29.748514,301.75647
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,25000,12.5,1.68484,28.461,0.3315,0.54526393,-10.5886,0.2854,0.3315,0.0466175,0.1144325,0.071185,-1.40746,-1.2930275,,0.15895913,0.03493141,3,0.5,16003,2,3,1.0134713,1665.9752,4055.1873,13034.504,1573.3848,3792.6774,11255.491,593.96166,11237,0.070424036,2333,0.014621276,,,,,,625.24297,7537,4377,0,0,0,0,0,159562,1,0,0,-2.2904768,3.2286063,8.7987816,-675786.55,12895.56,-662890.99,1.6848428,28.461035,300.95511
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,1.97702,28.7127,0.3348,0.5616857,-8.5416,0.3062,0.3348,0.0426925,0.06769,0.0763025,-1.29488,-1.22719,,0.16702022,0.036911328,3,0.5,15896,2,3,1.0162559,1714.0087,4100.7098,15294.91,1617.7966,3811.8193,15369.195,616.80294,11972,0.075030396,2528,0.015843371,,,,,,649.83004,7342,4519,0,0,0,0,0,159562,1,0,0,-2.4574236,3.5011941,8.8274091,-675294.68,13402.665,-661892.01,1.9770214,28.712671,300.98774
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,2.28674,27.2518,0.3487,0.57672094,-11.9584,0.3351,0.3487,-0.042245,0.1274,0.0052125,-1.421625,-1.294225,,0.17324282,0.038749823,3,0.5,15857,2,3,1.0189982,1734.2286,4296.6239,15008.278,1637.524,3947.9832,14261.797,635.84834,12365,0.077493388,2655,0.0166393,,,,,,669.82323,7494,4560,0,0,0,0,0,159562,1,0,0,-2.567642,3.3708786,9.0110748,-674701.85,13815.022,-660886.82,2.286737,27.251849,301.12678
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,2.12824,32.9648,0.3591,0.58806832,-8.9419,0.3591,0.3591,-0.0400425,0,0.0062875,-1.278805,-1.2936575,,0.17790977,0.041012587,3,0.5,15782,2,3,1.02062,1789.6851,4356.41,16464.8,1689.8843,4125.5635,14148.127,658.25055,13072,0.081924268,2937,0.018406638,,,,,,693.0409,7357,4753,0,0,0,0,0,159562,1,0,0,-2.6561463,3.397566,9.1818055,-674170.88,14293.884,-659877,2.1282357,32.9648,301.23106
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,1.95992,28.977,0.4486,0.60718514,-9.8999,0.4486,0.4486,-0.0275425,0.1113225,0.0017925,-1.4117,-1.3003775,,0.19205204,0.044265309,3,0.5,15682,2,3,1.0273902,1819.0022,4516.6711,15162.618,1712.8898,4160.7262,14838.738,676.88176,13481,0.084487535,3116,0.019528459,,,,,,713.88753,7205,4855,0,0,0,0,0,159562,1,0,0,-2.7424043,3.5299352,9.0345217,-673587.91,14723.843,-658864.07,1.959916,28.976954,302.12626
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,3.02039,32.4724,0.4274,0.61267068,-7.9894,0.4274,0.4274,0.07328,0,0.093835,-1.272545,-1.27521,,0.20534578,0.05006364,3,0.5,15649,2,3,1.0309839,1842.5119,4501.6664,23366.78,1742.5303,4236.7326,24399.798,698.1888,14089,0.088297966,3230,0.020242915,,,,,,735.72459,7197,4836,0,0,0,0,0,159562,1,0,0,-2.7979504,3.5514927,9.3314053,-673023.8,15174.23,-657849.58,3.0203893,32.47237,301.91403
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,31000,15.5,2.34511,32.0079,0.4427,0.6312908,-10.1352,0.4214,0.4427,0.0546175,0.320095,0.10362,-1.515445,-1.19535,,0.22217508,0.052750672,3,0.5,15669,2,3,1.0446424,1864.8467,4619.5653,14794.368,1759.6771,4363.4426,13552.883,713.66166,14673,0.091957985,3318,0.020794425,,,,,,751.89297,7203,4878,0,0,0,0,0,159562,1,0,0,-2.7553621,3.4678693,9.1938242,-672342.75,15507.701,-656835.05,2.3451146,32.007901,302.06719
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,32000,16,2.02745,32.9081,0.5294,0.63809951,-8.1154,0.3952,0.5294,0.0234625,0.198035,0.125725,-1.37618,-1.178145,,0.23688304,0.059256117,3,0.5,15600,2,3,1.0563555,1886.6914,4631.6162,15685.054,1775.7018,4386.5054,14304.593,736.02372,15307,0.095931362,3584,0.022461488,,,,,,775.9811,7126,5005,0,0,0,0,0,159562,1,0,0,-2.9339254,3.3384622,9.1346524,-671826.68,16004.516,-655822.16,2.0274526,32.908146,302.93414
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,33000,16.5,2.05839,29.3579,0.4601,0.63983498,-9.1633,0.4083,0.4601,0.1054475,0.3172675,0.1486975,-1.39763,-1.0803625,,0.25116674,0.063640221,3,0.5,15662,2,3,1.0714001,1896.9695,4689.5834,15924.416,1788.7008,4446.2233,14756.479,753.84071,15993,0.10023063,3616,0.022662037,,,,,,795.00411,7139,5050,0,0,0,0,0,159562,1,0,0,-3.0666046,3.71766,9.4984369,-671209.19,16396.863,-654812.32,2.0583863,29.357882,302.24106
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,34000,17,2.01592,31.2199,0.5402,0.66128135,-17.9234,0.41,0.5402,0.0367225,0.200105,0.166325,-1.33275,-1.132645,,0.25880356,0.069155706,3,0.5,15660,2,3,1.0831759,1920.6303,4769.8867,15595.853,1815.6933,4565.8952,16789.785,774.85744,16608,0.10408493,3892,0.024391772,,,,,,816.47048,7105,5142,0,0,0,0,0,159562,1,0,0,-3.018774,3.6748433,9.3743092,-670646.8,16839.604,-653807.19,2.0159161,31.219939,303.04245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,35000,17.5,1.94624,32.8816,0.5389,0.66301734,-10.8151,0.388,0.5389,0.0915825,0.09911,0.18176,-1.21632,-1.11721,,0.26007637,0.06986282,3,0.5,15824,2,3,1.1058559,1951.5006,4866.4204,14759.787,1846.9677,4556.2169,13777.125,792.5723,17329,0.10860355,3943,0.024711397,,,,,,835.00722,7177,5167,0,0,0,0,0,159562,1,0,0,-3.0460751,3.6940378,9.5595889,-670030.13,17221.922,-652808.2,1.9462446,32.881558,303.0286
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,2.0441,33.6272,0.5911,0.66075434,-14.6254,0.4164,0.5911,0.098445,0.4363375,0.242395,-1.47977,-1.0434325,,0.25569226,0.07141847,3,0.5,15879,2,3,1.1279733,1915.8827,4729.6728,15421.167,1805.5498,4474.9528,14221.717,804.34997,17718,0.11104148,4013,0.025150098,,,,,,848.04526,7175,5144,0,0,0,1,0,159561,0.99999373,-1,1,-3.2518407,3.7324566,9.3388436,-669307.71,17490.83,-651816.88,2.0440997,33.627223,303.55096
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,2.5163,34.7821,0.5798,0.66934139,-13.8015,0.5128,0.5798,0.080835,0.4733325,0.2899525,-1.48235,-1.0090175,,0.25413661,0.068165747,3,0.5,15994,2,3,1.1540506,1949.1505,4907.3325,14041.39,1838.8629,4630.7375,15024.159,821.00357,18318,0.11480177,4086,0.025607601,,,,,,865.00973,7305,5209,0,0,0,1,0,159561,0.99999373,-1,1,-3.4962337,3.5871718,9.148378,-668675.39,17840.72,-650834.67,2.5162981,34.782063,303.43771
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,1.98845,31.3275,0.6454,0.67162559,-9.1532,0.4793,0.6454,0.06262,0.3410775,0.1364825,-1.435355,-1.0942775,,0.25243954,0.06830717,3,0.5,15989,2,3,1.1766966,1956.7283,4872.3565,15383.336,1848.1421,4626.1659,15694.166,836.50438,18986,0.11898823,4239,0.026566476,,,,,,882.65872,7169,5268,0,0,0,0,0,159562,1,0,0,-3.3644561,3.7922027,9.4379362,-668067.73,18204.728,-649863.01,1.9884497,31.327544,304.09403
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,1.85619,30.4155,0.6641,0.68799915,-14.7492,0.6039,0.6641,0.109005,0.319705,0.244445,-1.34582,-1.026115,,0.25243954,0.069438552,3,0.5,16045,2,3,1.2013569,1979.3538,4944.2256,14239.44,1867.8208,4680.1699,13468.835,853.57483,19487,0.12212808,4430,0.027763503,,,,,,899.64216,7197,5285,0,0,0,0,0,159562,1,0,0,-3.4724225,3.8798198,9.453857,-667458.26,18555.01,-648903.25,1.8561939,30.415456,304.28092
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,2.74171,34.0925,0.6274,0.68661939,-10.0901,0.5642,0.6274,0.1698375,0.357225,0.26663,-1.34562,-0.988395,,0.25639938,0.067175788,3,0.5,16060,2,3,1.2225013,1992.686,4964.197,19488.318,1878.1615,4670.1584,18101.326,867.80211,20092,0.12591971,4383,0.027468946,,,,,,915.08438,7149,5379,0,0,0,0,0,159562,1,0,0,-3.6827161,4.1387355,9.3242387,-666830.21,18873.504,-647956.71,2.7417085,34.092522,303.91427
